frame_idx,time,node_idx,radial_dist,overlap,normal_force,normal_velocity,tangential_speed,friction_force
17,0.5666581298752802,52,0.009264236136070594,0.005735763863929405,11.47152772785881,10.938109579871117,0.9875704112161404,6.882916636715286
17,0.5666581298752802,53,0.009798893775385606,0.0052011062246143935,10.402212449228788,15.61239261549759,14.26158101100256,6.241327469537272
17,0.5666581298752802,54,0.009327672096868675,0.0056723279031313245,11.344655806262649,-31.405576203363836,19.408660735388587,6.806793483757589
17,0.5666581298752802,55,0.009575043072112405,0.005424956927887595,10.84991385577519,9.655439391903991,4.863835945317912,6.509948313465114
17,0.5666581298752802,56,0.009841326883369104,0.005158673116630895,10.31734623326179,10.163685020818104,8.098995924117293,6.190407739957073
17,0.5666581298752802,57,0.009200978988079984,0.005799021011920015,11.59804202384003,-17.409832128716456,16.54426550079149,6.958825214304018
17,0.5666581298752802,58,0.009428210947407548,0.005571789052592452,11.143578105184904,-6.378605397690252,4.018552146759962,6.686146863110943
17,0.5666581298752802,59,0.009735882943660061,0.005264117056339938,10.528234112679877,10.252212321237442,7.056970341625464,6.316940467607926
17,0.5666581298752802,60,0.009081809906154453,0.005918190093845546,11.836380187691093,-13.537416829678147,12.407404966126501,7.101828112614656
17,0.5666581298752802,61,0.010178016682213457,0.004821983317786542,9.643966635573085,-5.020586511342086,3.5062323971807454,5.786379981343851
17,0.5666581298752802,62,0.010698803083204034,0.004301196916795966,8.60239383359193,0.4296722633130428,5.267936324006843,5.161436300155159
17,0.5666581298752802,63,0.011905158062779635,0.0030948419372203648,6.189683874440729,1.299302835832849,0.9023504587339787,3.713810324664437
17,0.5666581298752802,64,0.0124699818786125,0.002530018121387499,5.0600362427749985,-2.632369900173927,3.757485406224836,3.036021745664999
17,0.5666581298752802,65,0.013958855142395817,0.001041144857604183,2.0822897152083657,-4.701335142069676,6.871056053735452,1.2493738291250194
17,0.5666581298752802,66,0.01455194793746338,0.0004480520625366191,0.8961041250732382,-3.4755707514444656,9.048960050876364,0.5376624750439429
17,0.5666581298752802,67,0.013614674436062353,0.0013853255639376463,2.7706511278752926,2.3964671420054975,12.793737012307199,1.6623906767251755
17,0.5666581298752802,68,0.012320853831658193,0.002679146168341806,5.358292336683612,-11.694864286138149,18.954462912055234,3.2149754020101673
17,0.5666581298752802,69,0.011325171683261491,0.0036748283167385085,7.349656633477017,-6.262743514646785,37.733892641862354,4.40979398008621
17,0.5666581298752802,70,0.010389407847378435,0.004610592152621565,9.22118430524313,24.246339338531744,45.31806584855212,5.532710583145877
17,0.5666581298752802,71,0.00907036865362175,0.00592963134637825,11.8592626927565,-43.9707412152486,45.12663293486097,7.1155576156539
17,0.5666581298752802,72,0.008274199023958262,0.0067258009760417375,13.451601952083475,71.83956733139017,40.33882279479244,8.070961171250085
17,0.5666581298752802,73,0.007580062398323817,0.0074199376016761825,14.839875203352365,-67.04971507952821,29.956790795515005,8.903925122011419
17,0.5666581298752802,74,0.007412245397941719,0.00758775460205828,15.17550920411656,25.954933527649402,21.88542214333481,9.105305522469935
17,0.5666581298752802,75,0.0052431591764328725,0.009756840823567127,19.513681647134256,-29.04727869560903,23.266325735875473,11.708208988280553
17,0.5666581298752802,76,0.005413049864223481,0.009586950135776519,19.173900271553038,85.76792479831701,33.24319113343144,11.504340162931822
17,0.5666581298752802,77,0.004728114305687883,0.010271885694312116,20.543771388624233,-110.33617801347741,25.446496837933584,12.326262833174539
17,0.5666581298752802,78,0.003159369288198856,0.011840630711801144,23.681261423602287,44.87566663463847,22.02506682129143,14.208756854161372
17,0.5666581298752802,79,0.0036162971354991094,0.01138370286450089,22.76740572900178,37.92390228384076,47.07353773583026,13.660443437401067
17,0.5666581298752802,80,0.0013696583975753365,0.013630341602424663,27.260683204849325,-89.34552139328584,48.73002627552853,16.356409922909595
18,0.5999909610444143,5,0.005082303751348136,0.009917696248651863,19.835392497303726,71.56806646262395,10.762233241183823,11.901235498382235
18,0.5999909610444143,6,0.001588122066140736,0.013411877933859263,26.82375586771853,-150.1856989508754,73.5345256888816,16.094253520631117
18,0.5999909610444143,7,0.006863290653268687,0.008136709346731313,16.273418693462624,-202.83409576706543,269.8876233760603,9.764051216077574
18,0.5999909610444143,8,0.008972481862896006,0.006027518137103994,12.055036274207987,-98.18104467501253,399.2730796130246,7.233021764524792
18,0.5999909610444143,9,0.009953580216305376,0.005046419783694623,10.092839567389246,-124.20316631307604,86.75592479701751,6.055703740433548
18,0.5999909610444143,10,0.013642877809829562,0.0013571221901704372,2.7142443803408742,-206.74711297437622,68.97496626369528,1.6285466282045244
18,0.5999909610444143,12,0.009965335795016388,0.005034664204983611,10.069328409967222,-51.22466914606558,60.36330834106163,6.041597045980333
18,0.5999909610444143,13,0.009024825132358548,0.0059751748676414515,11.950349735282902,22.72303042579727,44.155341523224735,7.170209841169741
18,0.5999909610444143,14,0.009689249151248525,0.005310750848751475,10.62150169750295,24.37423181032857,101.72761361430989,6.37290101850177
18,0.5999909610444143,15,0.010963244513237241,0.004036755486762758,8.073510973525517,-244.8765184273694,42.0036166500177,4.84410658411531
18,0.5999909610444143,16,0.008716055168016521,0.006283944831983478,12.567889663966957,-63.8730424117939,29.419912455486042,7.540733798380174
18,0.5999909610444143,17,0.006386210040348308,0.008613789959651692,17.227579919303384,102.46972926787454,86.55555630713918,10.33654795158203
18,0.5999909610444143,18,0.004685750262638025,0.010314249737361975,20.62849947472395,53.34198834309904,126.79807295884909,12.377099684834368
18,0.5999909610444143,19,0.00716034488885485,0.00783965511114515,15.6793102222903,32.38976249515722,157.109284743175,9.40758613337418
18,0.5999909610444143,22,0.010022724893720504,0.004977275106279495,9.95455021255899,119.25530997350532,37.436406990117966,5.972730127535394
18,0.5999909610444143,23,0.00805530802890191,0.00694469197109809,13.889383942196181,65.39280334964421,73.46682839542781,8.333630365317708
18,0.5999909610444143,24,0.008415785152138408,0.006584214847861591,13.168429695723184,-44.795462092590604,21.54161351279122,7.90105781743391
18,0.5999909610444143,26,0.0037644274814468276,0.011235572518553172,22.471145037106343,209.9599560440967,106.35561983017695,13.482687022263805
18,0.5999909610444143,27,0.004744107301064206,0.010255892698935794,20.511785397871588,40.25517299073777,12.304897503354749,12.307071238722953
18,0.5999909610444143,28,0.0017001060688974293,0.01329989393110257,26.59978786220514,-56.68695448228359,50.66349900656346,15.959872717323083
18,0.5999909610444143,29,0.005348015710910599,0.0096519842890894,19.3039685781788,-13.928913386194596,49.05685248588164,11.582381146907279
18,0.5999909610444143,30,0.005939369095414003,0.009060630904585996,18.121261809171994,-36.357850209454426,42.15684096222559,10.872757085503196
18,0.5999909610444143,31,0.005853320207970653,0.009146679792029346,18.293359584058692,-44.52438901624138,51.39960358792597,10.976015750435215
18,0.5999909610444143,32,0.004795582242172171,0.010204417757827829,20.408835515655657,20.945295146142378,28.232462342547777,12.245301309393394
18,0.5999909610444143,33,0.0028729391767158483,0.012127060823284151,24.2541216465683,26.779968097022913,3.230998846696972,14.55247298794098
18,0.5999909610444143,34,0.0022221028286153084,0.012777897171384691,25.55579434276938,-88.55275148289782,35.523104127537756,15.333476605661629
18,0.5999909610444143,35,0.0009485789133295112,0.014051421086670488,28.102842173340978,-46.990827828635105,14.29654547733936,16.861705304004587
18,0.5999909610444143,36,0.0008284854780225004,0.014171514521977499,28.343029043955,3.08113003217129,11.276309872593897,17.005817426373
18,0.5999909610444143,37,0.0016599802504250402,0.01334001974957496,26.680039499149917,-5.435378453555513,2.646282793052381,16.00802369948995
18,0.5999909610444143,38,0.0019404274796970683,0.013059572520302931,26.11914504060586,2.8910143167248727,4.065304531883771,15.671487024363516
18,0.5999909610444143,39,0.0015425503879273744,0.013457449612072625,26.914899224145252,4.859491856359821,4.6860794974720665,16.148939534487152
18,0.5999909610444143,40,0.000937641512670468,0.014062358487329531,28.124716974659062,-0.29160235571702375,0.9316849449318897,16.874830184795435
18,0.5999909610444143,41,0.00011320785081007576,0.014886792149189924,29.77358429837985,-2.5910515233133573,7.283327882379838,17.864150579027907
18,0.5999909610444143,42,0.000917355519136364,0.014082644480863635,28.16528896172727,8.904201759038763,0.2867190438217153,16.899173377036362
18,0.5999909610444143,43,0.0002554599775303132,0.014744540022469686,29.48908004493937,-0.1566261309187973,1.4372579977334121,17.693448026963623
18,0.5999909610444143,44,0.0018373602421555488,0.01316263975784445,26.3252795156889,9.067843490366128,9.041178937947686,15.79516770941334
18,0.5999909610444143,45,0.0033670121329278657,0.011632987867072134,23.265975734144266,12.669995607679072,0.24919208610774984,13.95958544048656
18,0.5999909610444143,46,0.00451458160021425,0.01048541839978575,20.970836799571497,10.077892763990771,0.6816794534151244,12.582502079742898
18,0.5999909610444143,47,0.004820552739882501,0.010179447260117498,20.358894520234998,17.491642134282976,0.7565568573127499,12.215336712140997
18,0.5999909610444143,48,0.006347587438300814,0.008652412561699185,17.30482512339837,12.394080199439795,1.59501286156817,10.382895074039022
18,0.5999909610444143,49,0.007942097487967113,0.007057902512032886,14.115805024065772,9.934695028026658,8.26466912997581,8.469483014439463
18,0.5999909610444143,50,0.009502032575737708,0.005497967424262291,10.995934848524582,11.313355866277261,6.615038368348028,6.597560909114749
18,0.5999909610444143,51,0.009830569771911116,0.005169430228088884,10.338860456177768,0.12522826219245614,3.938452915150067,6.203316273706661
18,0.5999909610444143,52,0.011384402994478043,0.003615597005521956,7.231194011043912,7.2496355275803985,3.0709245131969136,4.338716406626347
18,0.5999909610444143,53,0.012494551596574442,0.0025054484034255572,5.010896806851115,8.998307602681733,8.0697745512879,3.0065380841106686
18,0.5999909610444143,54,0.012959319297768113,0.002040680702231887,4.081361404463774,-0.2714100759954229,6.995557577287158,2.4488168426782644
18,0.5999909610444143,55,0.014405810172229923,0.0005941898277700766,1.1883796555401531,-9.123622260906808,5.274456555523074,0.7130277933240918
18,0.5999909610444143,71,0.014600185290701936,0.00039981470929806306,0.7996294185961261,-0.655668743911155,10.218565377638953,0.4797776511576757
18,0.5999909610444143,72,0.014045049348737959,0.0009549506512620404,1.9099013025240807,-1.49994169396082,67.58665153427178,1.1459407815144484
18,0.5999909610444143,73,0.012949109780549438,0.0020508902194505615,4.101780438901123,1.0284230403682568,68.54390869380993,2.4610682633406737
18,0.5999909610444143,74,0.011600526985387702,0.0033994730146122976,6.798946029224595,12.584090512545457,59.341176717593186,4.079367617534757
18,0.5999909610444143,75,0.011026788058861065,0.003973211941138935,7.94642388227787,-40.88868398778942,98.59785431121843,4.767854329366721
18,0.5999909610444143,76,0.009324376654441253,0.005675623345558746,11.351246691117492,79.58316874497406,109.39440538961367,6.810748014670495
18,0.5999909610444143,77,0.008770475688214367,0.006229524311785632,12.459048623571265,-96.3311978777724,71.46726425257023,7.475429174142759
18,0.5999909610444143,78,0.006845266848816874,0.008154733151183126,16.309466302366253,89.34660997092618,46.145843297617645,9.785679781419752
18,0.5999909610444143,79,0.005917916414884761,0.009082083585115239,18.164167170230478,-74.38502740873567,1.3274080123269452,10.898500302138286
18,0.5999909610444143,80,0.0039346745837462865,0.011065325416253713,22.130650832507428,62.430416730881944,36.12960385772879,13.278390499504455
19,0.6333237922135485,20,0.014584760746112415,0.0004152392538875841,0.8304785077751682,103.67826408535353,77.93586519679373,0.4982871046651009
19,0.6333237922135485,69,0.014402031474418283,0.0005979685255817161,1.1959370511634322,-15.204903609234941,66.37779693745077,0.7175622306980592
19,0.6333237922135485,70,0.013348543886679866,0.0016514561133201336,3.302912226640267,20.17956730050812,50.9182931191475,1.9817473359841602
19,0.6333237922135485,71,0.01274272983031793,0.002257270169682069,4.514540339364139,-9.222751567311372,6.749582893086412,2.708724203618483
19,0.6333237922135485,72,0.011551927246615214,0.003448072753384785,6.89614550676957,8.459357880989687,12.987289579872137,4.137687304061742
19,0.6333237922135485,73,0.010646549698425184,0.0043534503015748155,8.70690060314963,-10.225625413856338,3.6891388088283326,5.224140361889778
19,0.6333237922135485,74,0.009458870667182338,0.005541129332817661,11.082258665635322,27.044790409493622,5.007362725095215,6.649355199381193
19,0.6333237922135485,75,0.008473997397970705,0.006526002602029294,13.052005204058588,-24.63649769422076,7.19785060160296,7.831203122435152
19,0.6333237922135485,76,0.007025675610775689,0.00797432438922431,15.948648778448621,-24.82957466440952,36.325525169547184,9.569189267069172
19,0.6333237922135485,77,0.006074560759772699,0.0089254392402273,17.8508784804546,28.33814821403357,37.82984701208555,10.71052708827276
19,0.6333237922135485,78,0.004575160632254546,0.010424839367745454,20.849678735490908,-1.5144746499731627,54.08831585605523,12.509807241294544
19,0.6333237922135485,79,0.004076468459214423,0.010923531540785576,21.847063081571154,53.18347111822124,56.47074678596845,13.108237848942691
19,0.6333237922135485,80,0.0023250149878533237,0.012674985012146676,25.349970024293352,-102.32930558195706,50.85603253224247,15.20998201457601
20,0.6666566233826826,13,0.010103310915977607,0.004896689084022392,9.793378168044784,-42.02115955822196,84.57581005374979,5.87602690082687
20,0.6666566233826826,14,0.004827388007241952,0.010172611992758047,20.345223985516096,-18.74132875986274,92.71559957473704,12.207134391309657
20,0.6666566233826826,15,0.006428702677192349,0.00857129732280765,17.1425946456153,-83.36276869373017,113.47440714882575,10.28555678736918
20,0.6666566233826826,16,0.010147082696202629,0.004852917303797371,9.705834607594742,33.802215193926635,20.52153895571432,5.823500764556845
20,0.6666566233826826,17,0.01156991314820945,0.00343008685179055,6.860173703581101,37.889279172377215,30.20489029231661,4.11610422214866
20,0.6666566233826826,18,0.011273825557917363,0.0037261744420826366,7.452348884165273,-8.528049895612346,107.24832743940537,4.471409330499164
20,0.6666566233826826,19,0.008545943516072914,0.006454056483927086,12.908112967854171,79.51744871100814,63.75544939583271,7.744867780712502
20,0.6666566233826826,20,0.0069811260928705696,0.00801887390712943,16.03774781425886,106.18953664244718,71.27029232789198,9.622648688555316
20,0.6666566233826826,21,0.008749954905066748,0.0062500450949332514,12.500090189866503,256.0279048484058,101.8127496991207,7.5000541139199015
20,0.6666566233826826,22,0.00890542672796853,0.006094573272031469,12.189146544062938,306.51894320263733,131.0251516541439,7.313487926437762
20,0.6666566233826826,23,0.01203339118506628,0.0029666088149337203,5.933217629867441,143.50950902535246,252.97523900596045,3.5599305779204644
20,0.6666566233826826,29,0.013100782043699095,0.0018992179563009047,3.7984359126018092,-180.39336429674088,390.01259676526325,2.2790615475610854
20,0.6666566233826826,30,0.00678058864074289,0.00821941135925711,16.43882271851422,-75.60734020522476,233.73634557365074,9.863293631108531
20,0.6666566233826826,36,0.007875398865107214,0.007124601134892786,14.249202269785572,294.0479130795415,370.5123338114216,8.549521361871342
20,0.6666566233826826,38,0.001691544730283958,0.013308455269716041,26.616910539432084,651.8500175603701,546.6165696080759,15.97014632365925
20,0.6666566233826826,43,0.0009095621796069327,0.014090437820393067,28.180875640786134,609.7562964867666,461.01660806993954,16.90852538447168
20,0.6666566233826826,44,0.008378254197004435,0.006621745802995564,13.243491605991128,316.0004774045172,334.6689205507878,7.9460949635946765
20,0.6666566233826826,46,0.007094429431988836,0.007905570568011163,15.811141136022327,134.46950431337225,41.63543965880447,9.486684681613395
20,0.6666566233826826,47,0.006566897075324967,0.008433102924675032,16.866205849350063,-39.30720647026159,241.88999614387313,10.119723509610038
20,0.6666566233826826,48,0.011083765266446211,0.003916234733553788,7.832469467107576,72.48710310396652,264.9720929910756,4.699481680264546
20,0.6666566233826826,49,0.012324903702974576,0.0026750962970254234,5.350192594050847,1.815355143596625,87.34222508072811,3.210115556430508
20,0.6666566233826826,50,0.014104963358350042,0.0008950366416499572,1.7900732832999144,-76.4726392670742,21.645460192644858,1.0740439699799487
20,0.6666566233826826,51,0.005429634536845779,0.00957036546315422,19.140730926308443,-26.149537397750343,52.241195325460865,11.484438555785065
20,0.6666566233826826,61,0.0148683058884662,0.00013169411153379947,0.2633882230675989,22.946061394986547,106.75976087514256,0.15803293384055933
20,0.6666566233826826,62,0.005821163728820664,0.009178836271179335,18.35767254235867,1.3588658535534484,14.725102869795887,11.014603525415202
20,0.6666566233826826,63,0.003675520094673871,0.011324479905326128,22.648959810652258,-37.26843186094365,198.1702573913033,13.589375886391354
20,0.6666566233826826,65,0.013094752804426055,0.0019052471955739447,3.8104943911478895,-21.991894114577207,52.91742173350262,2.2862966346887337
20,0.6666566233826826,66,0.007957988842218749,0.007042011157781251,14.084022315562502,-5.4582492645412275,68.06657673989915,8.4504133893375
20,0.6666566233826826,67,0.008728398798293957,0.006271601201706042,12.543202403412085,81.4806278029129,8.138316556273606,7.525921442047251
20,0.6666566233826826,68,0.006958202555041461,0.008041797444958539,16.083594889917077,62.58511040945935,39.866558838287126,9.650156933950246
20,0.6666566233826826,69,0.003747125249187893,0.011252874750812106,22.505749501624212,51.48030478161205,50.362802092339365,13.503449700974526
20,0.6666566233826826,70,0.004587924696919595,0.010412075303080404,20.82415060616081,37.82600415748978,61.093205770665165,12.494490363696485
20,0.6666566233826826,71,0.0028979916709614764,0.012102008329038523,24.204016658077045,118.73972785692322,70.57154172375367,14.522409994846226
20,0.6666566233826826,72,0.002185975668711114,0.012814024331288885,25.628048662577772,62.140024223231755,130.67608669710452,15.376829197546662
20,0.6666566233826826,73,0.0014707247238540874,0.013529275276145912,27.058550552291823,68.57251243795966,19.871695952638053,16.235130331375093
20,0.6666566233826826,74,0.0021460258231988417,0.012853974176801158,25.707948353602315,-126.32785893962664,72.95975165665187,15.424769012161388
20,0.6666566233826826,75,0.005393247835094997,0.009606752164905003,19.213504329810004,43.72677057787972,0.33102834100919537,11.528102597886003
20,0.6666566233826826,76,0.0035084936733001983,0.011491506326699801,22.9830126533996,-90.93956987878418,19.871017255108793,13.789807592039761
20,0.6666566233826826,77,0.0039911484510689495,0.01100885154893105,22.0177030978621,78.69098129634723,41.10605962213812,13.210621858717259
20,0.6666566233826826,78,0.004855542690892948,0.010144457309107052,20.288914618214104,-20.70285571963253,20.768838728831017,12.173348770928461
20,0.6666566233826826,79,0.0013823130214805565,0.013617686978519443,27.235373957038885,-35.66151801861383,27.620124526018046,16.34122437422333
20,0.6666566233826826,80,0.004856975076683659,0.01014302492331634,20.286049846632682,64.36949100814914,27.8648788017335,12.171629907979609
21,0.6999894545518167,34,0.010227397967499767,0.0047726020325002325,9.545204065000465,-36.68666241311471,151.53001421535544,5.727122439000279
21,0.6999894545518167,35,0.01261647250415979,0.002383527495840209,4.767054991680418,-136.24672010825262,4.139283831873789,2.8602329950082503
21,0.6999894545518167,36,0.013953785687102298,0.001046214312897701,2.092428625795402,19.64680255395636,0.8408074303687447,1.2554571754772412
21,0.6999894545518167,41,0.007691207482799778,0.007308792517200222,14.617585034400443,253.20880721756632,239.38848685307863,8.770551020640266
21,0.6999894545518167,43,0.006261382779460978,0.008738617220539022,17.477234441078043,330.97691661365917,286.186926872019,10.486340664646825
21,0.6999894545518167,44,0.006998734518300916,0.008001265481699084,16.00253096339817,-198.59187190974092,323.7493326481534,9.6015185780389
21,0.6999894545518167,45,0.009811580067699794,0.0051884199323002055,10.376839864600411,-36.39189021513142,215.96760732490083,6.226103918760247
21,0.6999894545518167,46,0.011856927374599133,0.0031430726254008667,6.2861452508017335,40.49952211711257,150.6277632505783,3.77168715048104
21,0.6999894545518167,48,0.010867881851079546,0.004132118148920453,8.264236297840906,153.61564642785618,175.21917347017916,4.958541778704544
21,0.6999894545518167,50,0.005788520574951574,0.009211479425048425,18.42295885009685,341.35910646895474,105.67841409528891,11.05377531005811
21,0.6999894545518167,51,0.00439902355584219,0.01060097644415781,21.201952888315617,-130.8814383981589,38.613174350252265,12.72117173298937
21,0.6999894545518167,52,0.01191764187787336,0.003082358122126639,6.164716244253278,-1.6719537967969447,11.925018124836683,3.698829746551967
21,0.6999894545518167,53,0.009707448800675502,0.005292551199324497,10.585102398648996,-25.77171031662579,98.32860986810098,6.351061439189397
21,0.6999894545518167,54,0.008472237623559146,0.006527762376440854,13.055524752881707,-110.79328854299897,163.18686175576502,7.833314851729024
21,0.6999894545518167,55,0.00923362594614175,0.005766374053858249,11.532748107716499,37.161965380998026,72.35279071853606,6.919648864629899
21,0.6999894545518167,56,0.008986885236115898,0.006013114763884102,12.026229527768203,80.55583715229051,25.11740443176476,7.215737716660922
21,0.6999894545518167,57,0.005925441441234119,0.00907455855876588,18.149117117531762,3.754199639537694,16.74244475066101,10.889470270519057
21,0.6999894545518167,58,0.01055445794063917,0.004445542059360829,8.891084118721658,24.85254279003497,50.42822658194246,5.334650471232995
21,0.6999894545518167,59,0.014514438760086242,0.00048556123991375794,0.9711224798275159,7.368471873043333,24.738023857815243,0.5826734878965095
21,0.6999894545518167,60,0.013329503995408186,0.0016704960045918135,3.340992009183627,-21.881011360519352,33.89283838068439,2.004595205510176
21,0.6999894545518167,68,0.014044746975511294,0.0009552530244887059,1.9105060489774117,-66.87177380724755,8.546949318674619,1.146303629386447
21,0.6999894545518167,69,0.011829430730126888,0.0031705692698731115,6.341138539746223,115.00874338205132,6.930062736979011,3.8046831238477337
21,0.6999894545518167,70,0.008447265425338184,0.006552734574661816,13.105469149323632,89.94654446197372,102.8269241160632,7.863281489594179
21,0.6999894545518167,71,0.008679625854340251,0.006320374145659748,12.640748291319497,-145.43438640107172,26.926267985010742,7.584448974791698
21,0.6999894545518167,72,0.0092022605224388,0.005797739477561199,11.595478955122397,-3.976411641496549,4.676638652948313,6.957287373073438
21,0.6999894545518167,73,0.007195529039350897,0.007804470960649103,15.608941921298205,-18.97923617716751,59.91747967235036,9.365365152778923
21,0.6999894545518167,74,0.007559049438581378,0.007440950561418622,14.881901122837244,81.24364826752549,120.02606640970133,8.929140673702346
21,0.6999894545518167,75,0.006281180086744071,0.008718819913255928,17.437639826511855,-95.4502968251151,109.34552086425879,10.462583895907112
21,0.6999894545518167,76,0.007077031843635475,0.007922968156364524,15.84593631272905,110.15860600073671,121.00066163675527,9.50756178763743
21,0.6999894545518167,77,0.00530825914150378,0.00969174085849622,19.38348171699244,-71.95224821080157,89.8431026884676,11.630089030195462
21,0.6999894545518167,78,0.006901732207076346,0.008098267792923653,16.196535585847307,50.253224753427396,24.625321467265408,9.717921351508384
21,0.6999894545518167,79,0.0046273482572417625,0.010372651742758237,20.745303485516473,-67.22949995116348,13.960216342417462,12.447182091309884
21,0.6999894545518167,80,0.005548687307264377,0.009451312692735622,18.902625385471243,69.85169617161796,21.42022262546141,11.341575231282745
22,0.7333222857209509,3,0.0025587395253678855,0.012441260474632114,24.88252094926423,-5.355573523260518,18.602163937099125,14.929512569558536
22,0.7333222857209509,4,0.0026874801361995784,0.012312519863800421,24.625039727600843,138.5074536097169,85.98940485180454,14.775023836560505
22,0.7333222857209509,5,0.006332491177019485,0.008667508822980514,17.335017645961027,33.11593498670036,0.5846964562467211,10.401010587576616
22,0.7333222857209509,6,0.007525912271535817,0.007474087728464182,14.948175456928364,1.8067508864260808,345.37541428899993,8.968905274157018
22,0.7333222857209509,7,0.006772928440522873,0.008227071559477127,16.454143118954253,10.428243580554087,147.98272045036592,9.872485871372552
22,0.7333222857209509,8,0.0074427964844520494,0.00755720351554795,15.114407031095901,-177.23760829677275,83.29811280566278,9.068644218657541
22,0.7333222857209509,9,0.012018110391609441,0.002981889608390558,5.963779216781116,12.582402097503193,49.853934050184435,3.5782675300686697
22,0.7333222857209509,10,0.01152299888636827,0.0034770011136317294,6.954002227263459,-142.37815344416325,173.47857700995183,4.172401336358075
22,0.7333222857209509,11,0.00436130635557682,0.01063869364442318,21.27738728884636,113.99084199346223,13.101870701770922,12.766432373307815
22,0.7333222857209509,12,0.0013060765088190075,0.013693923491180992,27.387846982361985,-106.21990307757113,40.62971313674957,16.43270818941719
22,0.7333222857209509,13,0.0028753308504329174,0.012124669149567082,24.249338299134163,-157.6236819927655,12.86993365565846,14.549602979480497
22,0.7333222857209509,14,0.002431255573183501,0.012568744426816499,25.137488853633,-105.21616524296535,19.485746436382083,15.082493312179798
22,0.7333222857209509,15,0.0009001547976969504,0.014099845202303049,28.1996904046061,19.901654825538415,113.68600670182991,16.919814242763657
22,0.7333222857209509,16,0.0018872085175405673,0.013112791482459432,26.225582964918864,96.37703228898505,93.99775400514595,15.735349778951317
22,0.7333222857209509,17,0.0028245466449268453,0.012175453355073154,24.350906710146308,30.137525060316595,69.742896545115,14.610544026087783
22,0.7333222857209509,18,0.0003875969849099284,0.014612403015090071,29.224806030180144,-43.62579543249402,5.408403314984938,17.534883618108086
22,0.7333222857209509,19,0.0005503461042011479,0.014449653895798852,28.899307791597703,-92.04204531866685,115.40086875172581,17.339584674958623
22,0.7333222857209509,20,0.0020070099070094993,0.0129929900929905,25.985980185981,-74.38888068622052,281.759401936554,15.5915881115886
22,0.7333222857209509,21,0.005133053198473188,0.009866946801526812,19.733893603053623,131.36174431019407,208.4524487106952,11.840336161832173
22,0.7333222857209509,22,0.006273349066266358,0.008726650933733641,17.45330186746728,-144.22439363825777,69.53411588486817,10.471981120480368
22,0.7333222857209509,23,0.011069839681328186,0.003930160318671813,7.8603206373436265,-118.86391515034835,94.30034491294543,4.7161923824061756
22,0.7333222857209509,24,0.008073994819662256,0.006926005180337744,13.852010360675488,17.381483985875736,42.14302205569519,8.311206216405292
22,0.7333222857209509,25,0.011369464265835044,0.0036305357341649552,7.26107146832991,220.69969293484397,244.54171594851047,4.356642880997946
22,0.7333222857209509,26,0.014294874747873276,0.0007051252521267232,1.4102505042534463,151.06425181983226,107.64687935453966,0.8461503025520678
22,0.7333222857209509,38,0.012999250132713691,0.0020007498672863083,4.001499734572617,-59.54717331180168,149.92899771306244,2.40089984074357
22,0.7333222857209509,39,0.002755082011006646,0.012244917988993353,24.489835977986708,-191.20871881197797,188.05046200968516,14.693901586792023
22,0.7333222857209509,40,0.0007609588161985557,0.014239041183801444,28.478082367602887,142.07117071623765,72.77725769496656,17.08684942056173
22,0.7333222857209509,41,0.0005763889546334042,0.014423611045366595,28.84722209073319,213.10552177502225,118.60566430944584,17.308333254439912
22,0.7333222857209509,42,0.0025234101135477166,0.012476589886452283,24.953179772904566,202.1870184092421,262.2201539113218,14.97190786374274
22,0.7333222857209509,43,0.004066748723142766,0.010933251276857233,21.866502553714465,-203.16551838709006,97.61126650896423,13.11990153222868
22,0.7333222857209509,44,0.001859097798768427,0.013140902201231573,26.281804402463145,-18.553800775351895,217.64465708297354,15.769082641477887
22,0.7333222857209509,45,0.003472239902487996,0.011527760097512003,23.055520195024005,-126.01315173248642,255.63272234459944,13.833312117014403
22,0.7333222857209509,46,0.0034483597022492915,0.011551640297750708,23.103280595501417,339.8504872376179,30.739191056398667,13.86196835730085
22,0.7333222857209509,47,0.006233160824720939,0.00876683917527906,17.53367835055812,115.43059837670614,43.456117832629495,10.520207010334872
22,0.7333222857209509,48,0.0028442920767922375,0.012155707923207762,24.311415846415525,132.4113908400076,60.34612658347251,14.586849507849314
22,0.7333222857209509,49,0.008204222628024012,0.006795777371975988,13.591554743951976,-206.693094077716,2.3895402543006,8.154932846371185
22,0.7333222857209509,50,0.008429821821062347,0.006570178178937652,13.140356357875305,171.01529676747307,266.9578044308281,7.884213814725182
22,0.7333222857209509,52,0.01167406077463463,0.0033259392253653687,6.651878450730737,-58.576960148361955,19.30216243512062,3.9911270704384423
22,0.7333222857209509,53,0.008828162764531824,0.006171837235468176,12.343674470936351,186.66550320936847,135.0121134366982,7.40620468256181
22,0.7333222857209509,54,0.007701217755464632,0.007298782244535368,14.597564489070736,34.939673449220976,55.291561798051404,8.758538693442441
22,0.7333222857209509,55,0.012358583456670357,0.0026414165433296423,5.282833086659284,65.15511707042178,48.41330185535751,3.1696998519955706
22,0.7333222857209509,56,0.012649307401641424,0.002350692598358576,4.701385196717152,-136.4942358662736,4.068005535374566,2.820831118030291
22,0.7333222857209509,57,0.0054888026696602865,0.009511197330339713,19.022394660679424,-37.79001792001683,203.74203171484214,11.413436796407654
