frame_idx,time,node_idx,node_x,node_y,node_z,radial_dist,overlap,normal_force,normal_velocity,tangential_speed,friction_force,cyl_center_x,cyl_center_y,cyl_center_z,cyl_axis_x,cyl_axis_y,cyl_axis_z,cyl_radius
3,0.09999907663011195,77,0.057754872883376406,0.0,-0.02122700766385469,0.00877299233614531,0.0012270076638546904,2.454015327709381,-0.7838823324951311,0.5379149985833905,1.4724091966256285,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
3,0.09999907663011195,78,0.057710077799252725,0.0,-0.022463798222958836,0.007536201777041163,0.002463798222958837,4.927596445917674,-0.778851138726403,0.5637447018615608,2.9565578675506043,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
3,0.09999907663011195,79,0.05762495112455272,0.0,-0.023698509415028435,0.006301490584971564,0.003698509415028436,7.397018830056872,-0.745066398693951,0.5897833436991734,4.4382112980341235,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
3,0.09999907663011195,80,0.05777074199558317,0.0,-0.024939711673654677,0.005060288326345322,0.004939711673654678,9.879423347309357,-0.8015611336046187,0.6113254481571845,5.927654008385614,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
4,0.1333321021734826,55,0.03629356279204789,0.0,-0.020372718746594177,0.009627281253405822,0.00037271874659417815,0.7454374931883563,-0.13195314200040006,0.03553009879615066,0.44726249591301376,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
4,0.1333321021734826,56,0.037458612049345724,0.0,-0.02080329102246436,0.00919670897753564,0.0008032910224643596,1.6065820449287191,-0.025032279326365096,0.28721254219473136,0.9639492269572314,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
4,0.1333321021734826,57,0.03861156083001648,0.0,-0.021239722852348066,0.008760277147651933,0.0012397228523480675,2.479445704696135,-0.17159337292860954,0.03795688910740983,1.487667422817681,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
4,0.1333321021734826,58,0.0397679443216097,0.0,-0.02169192411888191,0.00830807588111809,0.0016919241188819104,3.383848237763821,-0.048846047179530123,0.3005496542621385,2.0303089426582925,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
4,0.1333321021734826,59,0.04091008591590843,0.0,-0.02215646008520983,0.007843539914790167,0.002156460085209833,4.312920170419666,-0.16666682608444855,0.06234752277636897,2.5877521022517995,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
4,0.1333321021734826,60,0.04205165905643844,0.0,-0.022642663103513937,0.0073573368964860615,0.0026426631035139387,5.285326207027877,-0.11921837696033677,0.23033035903658888,3.171195724216726,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
4,0.1333321021734826,61,0.043177956668047544,0.0,-0.023147754107444685,0.006852245892555314,0.003147754107444686,6.295508214889372,-0.2065197590607606,0.08157036548308397,3.777304928933623,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
4,0.1333321021734826,62,0.04429746524049708,0.0,-0.023678859785205054,0.006321140214794945,0.003678859785205055,7.357719570410111,-0.14967563695412545,0.21125062342899747,4.414631742246066,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
4,0.1333321021734826,63,0.04540141995147525,0.0,-0.024235089586651413,0.005764910413348586,0.004235089586651414,8.470179173302828,-0.2018226396002865,0.19880136818421817,5.082107503981697,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
4,0.1333321021734826,64,0.045032230545863944,0.0,-0.02541578459833603,0.004584215401663969,0.005415784598336032,10.831569196672064,-0.17819302534785464,0.18188282312718926,6.498941518003238,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
4,0.1333321021734826,65,0.04464233582831005,0.0,-0.02658997690497649,0.003410023095023508,0.006589976904976492,13.179953809952984,-0.1778760067974586,0.2234880233550547,7.90797228597179,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
4,0.1333321021734826,66,0.04423044680115421,0.0,-0.027756069770325523,0.0022439302296744755,0.007756069770325525,15.512139540651049,-0.16383248583807664,0.2557648726150696,9.30728372439063,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
4,0.1333321021734826,67,0.043793777069068826,0.0,-0.0289136861509828,0.0010863138490171988,0.008913686150982801,17.827372301965603,-0.1910606198377093,0.2905933535321955,10.696423381179361,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
4,0.1333321021734826,68,0.04333038293363252,0.0,-0.030060286380987723,6.028638098772368e-05,0.009939713619012277,19.879427238024554,0.1461295822132696,0.2948053133459582,11.927656342814732,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
4,0.1333321021734826,69,0.04283794427202123,0.0,-0.03119518278752672,0.0011951827875267204,0.00880481721247328,17.60963442494656,0.13396518041842248,0.3098118239080364,10.565780654967936,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
4,0.1333321021734826,70,0.042314977350909215,0.0,-0.03231589677014899,0.002315896770148991,0.007684103229851009,15.368206459702018,0.13808545208513898,0.33192738861410226,9.22092387582121,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
4,0.1333321021734826,71,0.041760484291800175,0.0,-0.03342173128641765,0.003421731286417651,0.006578268713582349,13.156537427164698,0.11491990589436002,0.3584708311941625,7.893922456298819,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
4,0.1333321021734826,72,0.04117410503357658,0.0,-0.03451066909619667,0.0045106690961966706,0.00548933090380333,10.97866180760666,0.12777975097440764,0.39730626705934013,6.5871970845639956,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
4,0.1333321021734826,73,0.04055421862083182,0.0,-0.035581407466921344,0.005581407466921345,0.004418592533078655,8.837185066157309,0.07631742114117374,0.3818705923607067,5.302311039694385,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
4,0.1333321021734826,74,0.039900879204082,0.0,-0.03663141588867833,0.006631415888678334,0.0033685841113216663,6.737168222643333,0.09176813038469056,0.41666683085714257,4.042300933586,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
4,0.1333321021734826,75,0.03921374293550713,0.0,-0.03766065877685946,0.0076606587768594595,0.0023393412231405408,4.678682446281082,0.08403895473929332,0.45057908486232207,2.807209467768649,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
4,0.1333321021734826,76,0.03849412550502971,0.0,-0.03866648106925696,0.008666481069256958,0.0013335189307430422,2.6670378614860843,0.06373774713235521,0.4635341312158311,1.6002227168916505,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
4,0.1333321021734826,77,0.03774161067321485,0.0,-0.039649077456852304,0.009649077456852305,0.00035092254314769526,0.7018450862953906,0.05593644842906825,0.47774670304989203,0.42110705177723434,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
