frame_idx,time,node_idx,node_x,node_y,node_z,radial_dist,overlap,normal_force,normal_velocity,tangential_speed,friction_force,cyl_center_x,cyl_center_y,cyl_center_z,cyl_axis_x,cyl_axis_y,cyl_axis_z,cyl_radius
5,0.16666523163724123,73,0.058368903444643565,0.0,-0.015895518020952598,0.0141044819790474,0.0008955180209525987,1.7910360419051974,-0.3018690410141687,0.3502184740965773,1.0746216251431184,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
5,0.16666523163724123,74,0.05835223847463513,0.0,-0.017141710756274214,0.012858289243725785,0.002141710756274215,4.28342151254843,-0.2722136241042366,0.3655118892746991,2.570052907529058,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
5,0.16666523163724123,75,0.05832270385549864,0.0,-0.018387620990759208,0.011612379009240791,0.0033876209907592082,6.775241981518416,-0.3087030795158852,0.3821170253214381,4.06514518891105,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
5,0.16666523163724123,76,0.05827992768384257,0.0,-0.019633162773112448,0.01036683722688755,0.004633162773112449,9.266325546224898,-0.2795085715369307,0.3970437257040959,5.559795327734939,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
5,0.16666523163724123,77,0.05822357155437545,0.0,-0.020878116158553707,0.009121883841446292,0.0058781161585537076,11.756232317107415,-0.28537727533354335,0.41289758959502776,7.0537393902644485,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
5,0.16666523163724123,78,0.05815331297931038,0.0,-0.02212249249347533,0.007877507506524668,0.007122492493475331,14.244984986950662,-0.3052311205290199,0.4299096960024225,8.546990992170397,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
5,0.16666523163724123,79,0.05806888979937199,0.0,-0.023365799086248418,0.006634200913751581,0.008365799086248418,16.731598172496838,-0.26069597133971667,0.44351665217237957,10.038958903498102,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
5,0.16666523163724123,80,0.058038738212684224,0.0,-0.024615544819878796,0.0053844551801212025,0.009615544819878797,19.231089639757595,-0.3159451322255484,0.46133729586784017,11.538653783854556,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
6,0.1999982779646895,67,0.049507571170388176,0.0,-0.01571581832969781,0.014284181670302189,0.0007158183296978107,1.4316366593956213,-0.04936895109816452,0.05054331269352368,0.8589819956373728,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
6,0.1999982779646895,68,0.04907790650293771,0.0,-0.01688528012127241,0.013114719878727588,0.0018852801212724118,3.770560242544824,-0.050167629746239555,0.046726468307534796,2.2623361455268944,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
6,0.1999982779646895,69,0.048638608554524274,0.0,-0.018050963992423667,0.011949036007576332,0.003050963992423668,6.101927984847336,-0.04227873821864409,0.047508320579940894,3.6611567909084015,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
6,0.1999982779646895,70,0.04818920574058881,0.0,-0.01921282609261071,0.01078717390738929,0.00421282609261071,8.42565218522142,-0.055018850503862245,0.036830697597461194,5.055391311132852,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
6,0.1999982779646895,71,0.04772932367023959,0.0,-0.02037048491515609,0.009629515084843908,0.0053704849151560916,10.740969830312183,-0.03399201632087343,0.03886700342932887,6.44458189818731,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
