frame_idx,time,node_idx,node_x,node_y,node_z,radial_dist,overlap,normal_force,normal_velocity,tangential_speed,friction_force,cyl_center_x,cyl_center_y,cyl_center_z,cyl_axis_x,cyl_axis_y,cyl_axis_z,cyl_radius
2,0.0666660510867413,40,0.0420633650000503,0.0,-0.021148015515053374,0.008851984484946625,0.0011480155150533754,2.296031030106751,-0.14670276784698202,0.6470736533227579,1.3776186180640506,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
2,0.0666660510867413,41,0.04251907084423819,0.0,-0.022304255763178904,0.007695744236821095,0.0023042557631789053,4.608511526357811,-0.1541290790875387,0.7241194885638197,2.765106915814686,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
2,0.0666660510867413,42,0.04296357171902991,0.0,-0.02346457886383796,0.00653542113616204,0.0034645788638379606,6.929157727675921,-0.2445068869288539,0.7652502305669211,4.157494636605553,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
2,0.0666660510867413,43,0.043398135020000846,0.0,-0.02462933343535655,0.00537066656464345,0.0046293334353565505,9.258666870713101,-0.1722955347088303,0.8731488441190133,5.555200122427861,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
2,0.0666660510867413,44,0.04382335368846872,0.0,-0.02579690814595887,0.0042030918540411286,0.005796908145958872,11.593816291917744,-0.29329227683742687,0.8998962375844545,6.956289775150646,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
2,0.0666660510867413,45,0.04424079667005626,0.0,-0.026967649274870557,0.0030323507251294422,0.006967649274870558,13.935298549741116,-0.24432243022295697,0.9939410861743911,8.36117912984467,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
2,0.0666660510867413,46,0.04465184563172307,0.0,-0.028141054149817133,0.0018589458501828658,0.008141054149817134,16.28210829963427,-0.32379245045216454,1.0363309058701218,9.769264979780562,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
2,0.0666660510867413,47,0.04507787617773742,0.0,-0.02931858385969709,0.0006814161403029088,0.009318583859697091,18.63716771939418,-0.29698320061086153,1.103804817509869,11.182300631636508,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
2,0.0666660510867413,48,0.04596837740642612,0.0,-0.028459966811208114,0.0015400331887918846,0.008459966811208116,16.91993362241623,-0.32055268846893337,1.135763118673898,10.151960173449739,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
2,0.0666660510867413,49,0.04684215084833512,0.0,-0.027583707038386435,0.0024162929616135635,0.007583707038386437,15.167414076772873,-0.2812254134353735,1.1314793328990447,9.100448446063723,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
2,0.0666660510867413,50,0.04769881420062621,0.0,-0.02669093302122149,0.003309066978778509,0.006690933021221491,13.381866042442983,-0.27013173007679636,1.1532596786322409,8.029119625465789,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
2,0.0666660510867413,51,0.04853862960238174,0.0,-0.02578212153620591,0.004217878463794088,0.0057821215362059124,11.564243072411825,-0.2679726577919738,1.1845750529580903,6.938545843447095,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
2,0.0666660510867413,52,0.049361750551085534,0.0,-0.024858017498338998,0.005141982501661001,0.0048580174983389995,9.716034996678,-0.22362948831811744,1.1780874118371252,5.829620998006799,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
2,0.0666660510867413,53,0.05016841781700739,0.0,-0.02391944173756945,0.006080558262430549,0.003919441737569451,7.838883475138902,-0.2326686149526897,1.2210466178858794,4.703330085083341,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
2,0.0666660510867413,54,0.05095910060174803,0.0,-0.022967110925913078,0.007032889074086921,0.002967110925913079,5.934221851826158,-0.20362843176119447,1.2308363980042902,3.560533111095695,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
2,0.0666660510867413,55,0.051734107541709436,0.0,-0.022002084314885352,0.007997915685114647,0.0020020843148853534,4.004168629770707,-0.19597585313200575,1.2598135961743884,2.402501177862424,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
2,0.0666660510867413,56,0.052494106626499615,0.0,-0.0210251508778683,0.0089748491221317,0.0010251508778682996,2.0503017557365992,-0.1520144949032862,1.2607782361171178,1.2301810534419595,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
2,0.0666660510867413,57,0.05324005470921957,0.0,-0.020036848540610396,0.009963151459389603,3.684854061039751e-05,0.07369708122079502,-0.17512575292034466,1.315332406390677,0.04421824873247701,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
3,0.09999907663011195,40,0.03752163829311051,0.0,-0.021212607213360782,0.008787392786639217,0.0012126072133607831,2.425214426721566,0.0006194540555227384,7.535024959780246e-05,1.4551286560329395,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
3,0.09999907663011195,41,0.037519350640467346,0.0,-0.022456824217763873,0.007543175782236126,0.0024568242177638745,4.913648435527749,0.0038432581886881294,0.00014038058749626267,2.9481890613166493,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
3,0.09999907663011195,42,0.03752350244728323,0.0,-0.023700914851755354,0.006299085148244645,0.003700914851755355,7.40182970351071,-0.007587053486801286,0.00011174832921364066,4.441097822106426,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
3,0.09999907663011195,43,0.03753711220755133,0.0,-0.024944855664486596,0.005055144335513403,0.004944855664486597,9.889711328973195,0.009401574381099969,0.0002761258055891591,5.933826797383917,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
3,0.09999907663011195,44,0.037562732223645444,0.0,-0.0261887858013959,0.0038112141986040987,0.0061887858013959015,12.377571602791804,-0.007586838921237088,0.0003306316829825313,7.426542961675082,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
3,0.09999907663011195,45,0.03760014368660317,0.0,-0.027432298683856125,0.0025677013161438736,0.007432298683856127,14.864597367712253,0.0069619450809175485,0.0003758854302715725,8.918758420627352,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
