frame_idx,time,node_idx,node_x,node_y,node_z,radial_dist,overlap,normal_force,normal_velocity,tangential_speed,friction_force,cyl_center_x,cyl_center_y,cyl_center_z,cyl_axis_x,cyl_axis_y,cyl_axis_z,cyl_radius
0,0.0,0,0.0,0.0,-0.01563694055735431,0.014363059442645688,0.000636940557354311,1.273881114708622,0.0,0.0,0.7643286688251731,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
1,0.03333302554337065,0,0.0,0.0,-0.01563694055735431,0.014363059442645688,0.000636940557354311,1.273881114708622,0.0,0.0,0.7643286688251731,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
2,0.0666660510867413,0,0.0,0.0,-0.01563694055735431,0.014363059442645688,0.000636940557354311,1.273881114708622,0.0,0.0,0.7643286688251731,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
3,0.09999907663011195,0,0.0,0.0,-0.01563694055735431,0.014363059442645688,0.000636940557354311,1.273881114708622,0.0,0.0,0.7643286688251731,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
3,0.09999907663011195,79,0.05145265017690519,0.0,-0.01550660249633788,0.014493397503662119,0.0005066024963378806,1.0132049926757611,-0.38318831805892306,0.2065456589021089,0.6079229956054567,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
3,0.09999907663011195,80,0.05209250039617738,0.0,-0.01658210007501627,0.013417899924983729,0.0015821000750162705,3.1642001500325407,-0.16309177109507184,0.38350943962147954,1.8985200900195243,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
4,0.1333321021734826,0,0.0,0.0,-0.01563694055735431,0.014363059442645688,0.000636940557354311,1.273881114708622,0.0,0.0,0.7643286688251731,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
4,0.1333321021734826,71,0.04171848914238603,0.0,-0.016056895139674655,0.013943104860325344,0.001056895139674656,2.113790279349312,0.028584102653529283,0.026099073170690587,1.2682741676095872,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
4,0.1333321021734826,72,0.04193717600097327,0.0,-0.01727290622032996,0.012727093779670039,0.0022729062203299608,4.545812440659922,-0.27341473658729204,0.02363347525115151,2.727487464395953,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
4,0.1333321021734826,73,0.04212561676441876,0.0,-0.018494818531110513,0.011505181468889486,0.0034948185311105134,6.989637062221027,0.04356108068325472,0.020816465063947572,4.1937822373326155,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
4,0.1333321021734826,74,0.04228324146473358,0.0,-0.019721420568545717,0.010278579431454282,0.004721420568545718,9.442841137091436,-0.24998394376108765,0.0222289261389326,5.665704682254861,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
4,0.1333321021734826,75,0.04240991313088498,0.0,-0.020949905765692743,0.009050094234307256,0.005949905765692744,11.899811531385488,0.027097757627173,0.016590998058639655,7.139886918831293,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
4,0.1333321021734826,76,0.04250623345335348,0.0,-0.022182982664854384,0.007817017335145615,0.007182982664854384,14.365965329708768,-0.2907717822293162,0.00221026146511206,8.61957919782526,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
4,0.1333321021734826,77,0.042572106275965776,0.0,-0.023416367104831807,0.006583632895168192,0.008416367104831807,16.832734209663617,0.039387970330718974,0.016624098844795144,10.09964052579817,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
4,0.1333321021734826,78,0.04260833574837838,0.0,-0.024653715410079994,0.005346284589920005,0.009653715410079994,19.30743082015999,-0.22858384052585393,8.005559606885128e-05,11.584458492095994,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
4,0.1333321021734826,79,0.042614258368908274,0.0,-0.025888200406759994,0.004111799593240005,0.010888200406759994,21.776400813519988,0.010840262887130941,0.01556539592393851,13.065840488111993,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
