frame_idx,time,node_idx,node_x,node_y,node_z,radial_dist,overlap,normal_force,normal_velocity,tangential_speed,friction_force,cyl_center_x,cyl_center_y,cyl_center_z,cyl_axis_x,cyl_axis_y,cyl_axis_z,cyl_radius
10,0.3333302554337065,74,0.03684243863576735,0.0,-0.020048056978222654,0.009951943021777345,4.80569782226551e-05,0.0961139564453102,-0.3531995610555615,0.09080668752521487,0.05766837386718612,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
10,0.3333302554337065,75,0.037062763502210494,0.0,-0.021260406814256814,0.008739593185743185,0.0012604068142568151,2.5208136285136304,-0.007401798489518506,0.02862342403694363,1.5124881771081782,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
10,0.3333302554337065,76,0.03723461825474902,0.0,-0.022487930167185248,0.007512069832814751,0.0024879301671852493,4.975860334370498,-0.3491583823138191,0.07539752838568839,2.985516200622299,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
10,0.3333302554337065,77,0.03735554866186684,0.0,-0.02371301431547776,0.006286985684522239,0.003713014315477761,7.426028630955521,0.04007254362385342,0.01723832524893398,4.455617178573313,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
10,0.3333302554337065,78,0.037427303405377504,0.0,-0.02495027571299175,0.005049724287008249,0.004950275712991751,9.900551425983503,-0.3598880953571458,0.029024391440580197,5.940330855590101,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
10,0.3333302554337065,79,0.03744604412855876,0.0,-0.026183666842800116,0.003816333157199883,0.006183666842800117,12.367333685600235,0.13101196335831303,0.02567076052246678,7.420400211360141,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
10,0.3333302554337065,80,0.03769200998460461,0.0,-0.02741074796443808,0.002589252035561918,0.007410747964438082,14.821495928876164,-0.3918902677422375,0.028301691702870307,8.892897557325698,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
11,0.3666632809770771,74,0.036494407866408965,0.0,-0.02093419198327946,0.00906580801672054,0.0009341919832794605,1.868383966558921,-0.08498342358409039,0.016241530382326695,1.1210303799353525,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
11,0.3666632809770771,75,0.036791438987772936,0.0,-0.0221353905462983,0.0078646094537017,0.002135390546298301,4.270781092596602,-0.05444753828102524,0.008949987794233163,2.562468655557961,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
11,0.3666632809770771,76,0.0370409160332574,0.0,-0.023345533569915124,0.006654466430084875,0.003345533569915125,6.69106713983025,-0.009795120293369512,0.004345382213850059,4.014640283898149,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
11,0.3666632809770771,77,0.03724256873488923,0.0,-0.024568458390584927,0.005431541609415072,0.004568458390584928,9.136916781169857,0.10897074618895758,0.014091705282016887,5.482150068701914,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
11,0.3666632809770771,78,0.03739386189110255,0.0,-0.025796393472527435,0.004203606527472564,0.005796393472527436,11.592786945054872,-0.03360834357505737,0.0002588269565374097,6.955672167032923,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
11,0.3666632809770771,79,0.037491920401309366,0.0,-0.027030161036808466,0.0029698389631915324,0.007030161036808468,14.060322073616936,0.017157762146417534,0.0091216658232519,8.43619324417016,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
11,0.3666632809770771,80,0.037632966141417035,0.0,-0.028272057158420627,0.0017279428415793718,0.008272057158420628,16.544114316841256,-0.015058475456641419,0.008467735013941038,9.926468590104752,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
12,0.3999963065204478,74,0.03622574752385252,0.0,-0.02091411902481411,0.009085880975185888,0.0009141190248141123,1.8282380496282244,0.005823730080288698,0.009964626197960118,1.0969428297769346,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
12,0.3999963065204478,75,0.03656806611132485,0.0,-0.022103176996506442,0.007896823003493557,0.0021031769965064433,4.206353993012887,-0.060418427846427626,0.003799405746731512,2.5238123958077323,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
12,0.3999963065204478,76,0.03686383894823503,0.0,-0.023306387391016748,0.006693612608983251,0.0033063873910167494,6.612774782033499,0.049983910988393,0.007953893794034604,3.9676648692200995,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
