frame_idx,time,node_idx,node_x,node_y,node_z,radial_dist,overlap,normal_force,normal_velocity,tangential_speed,friction_force,cyl_center_x,cyl_center_y,cyl_center_z,cyl_axis_x,cyl_axis_y,cyl_axis_z,cyl_radius
3,0.09999849350740239,69,0.0644453816949908,0.0,-0.01587697649162504,0.014123023508374959,0.0008769764916250408,1.7539529832500818,-0.6534161923765665,0.41925325794964563,1.052371789950049,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
3,0.09999849350740239,70,0.06484479456543076,0.0,-0.017054694905521743,0.012945305094478256,0.0020546949055217437,4.109389811043488,-0.6813744532235958,0.43306987179048745,2.4656338866260925,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
3,0.09999849350740239,71,0.06522832045981984,0.0,-0.018237416273855663,0.011762583726144336,0.0032374162738556637,6.474832547711327,-0.6897113432594426,0.45403006097509674,3.884899528626796,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
3,0.09999849350740239,72,0.06559532200955673,0.0,-0.019425505237920984,0.010574494762079015,0.004425505237920985,8.851010475841969,-0.6726978740342161,0.4824643415813278,5.310606285505181,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
3,0.09999849350740239,73,0.06594505841749862,0.0,-0.020618826015336253,0.009381173984663746,0.0056188260153362535,11.237652030672507,-0.7161666772882392,0.49296113675014835,6.742591218403504,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
3,0.09999849350740239,74,0.06627684475300315,0.0,-0.021817147081579606,0.008182852918420393,0.006817147081579607,13.634294163159213,-0.67779619807119,0.5267352151404355,8.180576497895528,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
3,0.09999849350740239,75,0.06659016365357324,0.0,-0.023020582417623683,0.0069794175823763155,0.008020582417623684,16.04116483524737,-0.7335294095984063,0.5351981346115519,9.62469890114842,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
3,0.09999849350740239,76,0.06688441726140577,0.0,-0.02422865101354066,0.00577134898645934,0.009228651013540659,18.45730202708132,-0.68483073775758,0.5701540340974187,11.07438121624879,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
3,0.09999849350740239,77,0.0671592532535278,0.0,-0.025441551809440625,0.0045584481905593735,0.010441551809440626,20.88310361888125,-0.7397777158753096,0.5802565633147585,12.52986217132875,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
3,0.09999849350740239,78,0.06741417031845583,0.0,-0.026658494990270686,0.0033415050097293127,0.011658494990270687,23.316989980541372,-0.7080291994077281,0.6100385816018036,13.990193988324823,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
