frame_idx,time,node_idx,node_x,node_y,node_z,radial_dist,overlap,normal_force,normal_velocity,tangential_speed,friction_force,cyl_center_x,cyl_center_y,cyl_center_z,cyl_axis_x,cyl_axis_y,cyl_axis_z,cyl_radius
6,0.19999609807501645,79,0.04367530304293246,0.0,-0.015551096638214572,0.014448903361785427,0.0005510966382145724,1.1021932764291447,-0.13070081954217425,0.355428814629323,0.6613159658574868,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
6,0.19999609807501645,80,0.043301997927914906,0.0,-0.016744060633095696,0.013255939366904303,0.001744060633095696,3.488121266191392,-0.1336819552215868,0.37032393182058243,2.0928727597148353,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
7,0.2333287810875192,78,0.04012093787522896,0.0,-0.015785976827756378,0.014214023172243621,0.0007859768277563781,1.5719536555127562,-0.005672909907128395,0.005360204243083761,0.9431721933076537,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
7,0.2333287810875192,79,0.0395146401226426,0.0,-0.016875978844924696,0.013124021155075303,0.0018759788449246965,3.751957689849393,0.01134124265285666,0.002455070147501739,2.251174613909636,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
7,0.2333287810875192,80,0.03891569072591314,0.0,-0.01797287957572327,0.01202712042427673,0.002972879575723269,5.945759151446538,-0.007065746328982889,0.009628555527029441,3.5674554908679226,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
8,0.26666146410002195,78,0.04004013499563759,0.0,-0.01568373279466965,0.01431626720533035,0.0006837327946696489,1.367465589339298,0.035308786049182646,0.015558957029644662,0.8204793536035787,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
8,0.26666146410002195,79,0.039415628973229304,0.0,-0.016762509606566726,0.013237490393433273,0.0017625096065667263,3.5250192131334526,-0.030740544847000825,0.02424647800822947,2.1150115278800716,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
8,0.26666146410002195,80,0.03879508401907189,0.0,-0.017848760686891025,0.012151239313108974,0.0028487606868910255,5.697521373782051,0.0518231613503283,0.02301820336901921,3.4185128242692304,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
9,0.2999941471125247,78,0.0397335930056891,0.0,-0.015331317774449401,0.014668682225550598,0.00033131777444940155,0.6626355488988032,0.2236376559925533,0.10136761945562499,0.39758132933928186,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
9,0.2999941471125247,79,0.039094446137264885,0.0,-0.01640643883600515,0.01359356116399485,0.00140643883600515,2.8128776720103,-0.6583413465055193,0.4346354536812543,1.68772660320618,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
9,0.2999941471125247,80,0.03846536563491355,0.0,-0.017479471641500748,0.01252052835849925,0.002479471641500749,4.9589432830014974,0.8322402215930439,0.4422273053162084,2.9753659698008983,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
10,0.33332683012502745,79,0.0381553859159289,0.0,-0.015512475220332724,0.014487524779667275,0.0005124752203327244,1.0249504406654488,-0.7182338350182834,0.3291868260051979,0.6149702643992693,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
10,0.33332683012502745,80,0.03754170379302441,0.0,-0.016482880979157323,0.013517119020842676,0.0014828809791573236,2.9657619583146473,-0.12960121835367874,0.014535022678685621,1.7794571749887884,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
