frame_idx,time,node_idx,node_x,node_y,node_z,radial_dist,overlap,normal_force,normal_velocity,tangential_speed,friction_force,cyl_center_x,cyl_center_y,cyl_center_z,cyl_axis_x,cyl_axis_y,cyl_axis_z,cyl_radius
13,0.4333296022568272,77,0.03877112453985032,0.0,-0.016081414179886417,0.013918585820113582,0.0010814141798864176,2.1628283597728353,-0.14388199327893247,0.040024778664392156,1.2976970158637011,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
13,0.4333296022568272,78,0.03908589463104841,0.0,-0.017282118234435716,0.012717881765564282,0.002282118234435717,4.564236468871434,-0.17930300497545792,0.04437247681093666,2.7385418813228606,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
13,0.4333296022568272,79,0.03937784212028924,0.0,-0.018494350504116797,0.011505649495883202,0.003494350504116797,6.988701008233594,0.3394098931464217,0.07861570226384341,4.193220604940156,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
13,0.4333296022568272,80,0.039681704960954155,0.0,-0.019703130843617744,0.010296869156382255,0.004703130843617745,9.40626168723549,-0.4487327939035374,0.12031909008743417,5.643757012341294,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
14,0.4666626485842755,76,0.03848999552709296,0.0,-0.015318330408979924,0.014681669591020075,0.00031833040897992493,0.6366608179598499,-1.3351425972444584,0.4556002710570086,0.3819964907759099,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
14,0.4666626485842755,77,0.03887909723635853,0.0,-0.016510551694427746,0.013489448305572253,0.0015105516944277468,3.0211033888554937,0.879869254721834,0.2983142381432932,1.8126620333132961,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
14,0.4666626485842755,78,0.039243413394433845,0.0,-0.01770997594534154,0.012290024054658458,0.002709975945341541,5.419951890683082,-0.042973535461081014,0.02220622677802171,3.251971134409849,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
14,0.4666626485842755,79,0.03957379118577173,0.0,-0.01888117021311278,0.011118829786887219,0.0038811702131127807,7.7623404262255615,-0.6896638168654843,0.20793547407579807,4.657404255735337,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
14,0.4666626485842755,80,0.03994261312917888,0.0,-0.02011526917340243,0.00988473082659757,0.00511526917340243,10.23053834680486,1.0476085888679607,0.30258801056616735,6.138323008082915,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
15,0.4999956949117237,76,0.03832637278305957,0.0,-0.01518132760859316,0.014818672391406839,0.00018132760859316047,0.36265521718632093,-4.7604357413899185,1.7087977574974051,0.21759313031179256,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
15,0.4999956949117237,77,0.03873049042471517,0.0,-0.016371435936399847,0.013628564063600152,0.0013714359363998473,2.7428718727996944,1.4896951828651035,0.5443425776892226,1.6457231236798167,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
15,0.4999956949117237,78,0.03910970831232373,0.0,-0.017568421462414843,0.012431578537585156,0.002568421462414844,5.136842924829688,2.5664764811438383,0.753443272834554,3.0821057548978126,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
15,0.4999956949117237,79,0.0394522254500092,0.0,-0.018729489786522696,0.011270510213477303,0.0037294897865226967,7.458979573045394,-5.63914675962512,1.7225898734361544,4.475387743827236,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
15,0.4999956949117237,80,0.03984030356612332,0.0,-0.019969777915619994,0.010030222084380005,0.004969777915619995,9.93955583123999,6.740660241041927,2.093796028144493,5.963733498743993,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
16,0.533328741239172,76,0.038274035589278076,0.0,-0.015110926707253117,0.014889073292746881,0.00011092670725311796,0.2218534145062359,-4.728647776918672,1.7193447037492784,0.13311204870374155,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
16,0.533328741239172,77,0.03869222505820741,0.0,-0.01633243290720033,0.01366756709279967,0.0013324329072003302,2.6648658144006605,1.6539465399719513,0.6126406304137065,1.5989194886403963,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
16,0.533328741239172,78,0.03907365426572587,0.0,-0.017529176693926615,0.012470823306073384,0.002529176693926615,5.05835338785323,1.9216477817842874,0.5549347597617917,3.0350120327119376,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
16,0.533328741239172,79,0.03940902845738146,0.0,-0.01865763744834294,0.011342362551657059,0.003657637448342941,7.315274896685882,-4.4597445696408995,1.4144932409359987,4.389164938011529,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
16,0.533328741239172,80,0.039817597850815976,0.0,-0.01995171566197585,0.010048284338024148,0.0049517156619758515,9.903431323951702,5.419651087203552,1.6587106783658847,5.942058794371021,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
17,0.5666617875666202,76,0.03831179876453566,0.0,-0.01528274984257519,0.014717250157424809,0.0002827498425751907,0.5654996851503814,-3.1144439795982417,1.1003979918683455,0.33929981109022883,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
17,0.5666617875666202,77,0.03869083451306894,0.0,-0.016401560973717345,0.013598439026282653,0.001401560973717346,2.803121947434692,0.9714042585170116,0.31105797563219706,1.6818731684608152,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
17,0.5666617875666202,78,0.03906763451188353,0.0,-0.017585850532363723,0.012414149467636276,0.002585850532363723,5.171701064727446,1.7898038142193153,0.5290828541796923,3.1030206388364676,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
17,0.5666617875666202,79,0.03943886337063194,0.0,-0.018840147565674127,0.011159852434325872,0.0038401475656741277,7.680295131348255,-4.221507419347909,1.2446523045946825,4.608177078808953,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
17,0.5666617875666202,80,0.03979024424926484,0.0,-0.019940434530007534,0.010059565469992465,0.004940434530007535,9.880869060015069,4.961428200943968,1.6462500866475909,5.928521436009041,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
18,0.5999948338940685,76,0.0383204834578358,0.0,-0.015289047585028059,0.01471095241497194,0.0002890475850280596,0.5780951700561192,-1.4313262018756916,0.43538719059983805,0.34685710203367154,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
18,0.5999948338940685,77,0.038695089575715255,0.0,-0.016397336468032837,0.013602663531967162,0.0013973364680328372,2.7946729360656746,1.2935172418304617,0.42569314552553694,1.6768037616394047,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
18,0.5999948338940685,78,0.03906914907806776,0.0,-0.017573266735594957,0.012426733264405042,0.0025732667355949576,5.146533471189915,-0.9677090248824336,0.2864387805249153,3.087920082713949,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
18,0.5999948338940685,79,0.039450618036158604,0.0,-0.0188606929444437,0.0111393070555563,0.0038606929444436992,7.721385888887398,0.6980176297876469,0.31169906078501586,4.632831533332439,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
18,0.5999948338940685,80,0.03978835958332802,0.0,-0.019919106879990177,0.010080893120009822,0.004919106879990177,9.838213759980356,-0.9485315833762044,0.16917710374067982,5.902928255988213,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
19,0.6333278802215166,76,0.03832027240295906,0.0,-0.015282900265628752,0.014717099734371247,0.0002829002656287525,0.565800531257505,4.7841157280782065,1.7072058286891216,0.33948031875450296,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
19,0.6333278802215166,77,0.03870118813809034,0.0,-0.016406420311010483,0.013593579688989516,0.0014064203110104832,2.8128406220209663,-1.9336974902091233,0.7438222633048571,1.6877043732125798,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
19,0.6333278802215166,78,0.03907148292743578,0.0,-0.017568651196161855,0.012431348803838144,0.0025686511961618558,5.137302392323711,-1.6042274773155378,0.4857218914176423,3.0823814353942267,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
19,0.6333278802215166,79,0.03945563838810073,0.0,-0.018866195526115664,0.011133804473884335,0.0038661955261156643,7.732391052231328,4.9430166603321695,1.5595264674783333,4.639434631338797,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
19,0.6333278802215166,80,0.039791877300356125,0.0,-0.019921434373453725,0.010078565626546274,0.004921434373453725,9.84286874690745,-6.530688092312186,2.0087257249657084,5.90572124814447,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
20,0.6666609265489649,76,0.03829630061422629,0.0,-0.015252505244833552,0.014747494755166447,0.00025250524483355283,0.5050104896671057,10.338282683047202,3.705955264108486,0.3030062938002634,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
20,0.6666609265489649,77,0.03869333533121917,0.0,-0.01642133183299659,0.01357866816700341,0.0014213318329965897,2.8426636659931797,-4.9460087065097715,1.6827553115217844,1.7055981995959077,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
20,0.6666609265489649,78,0.039072900528001976,0.0,-0.017617956867886524,0.012382043132113475,0.002617956867886524,5.235913735773049,-2.4619010763501,0.720804000877307,3.141548241463829,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
20,0.6666609265489649,79,0.03942338703608804,0.0,-0.018802658337747975,0.011197341662252024,0.003802658337747976,7.605316675495952,8.299546771385094,2.5204143551959377,4.563190005297571,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
20,0.6666609265489649,80,0.03980695446881563,0.0,-0.020005339277912964,0.009994660722087035,0.0050053392779129645,10.01067855582593,-10.473058788508936,3.3166828513406297,6.006407133495558,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
21,0.6999939728764132,76,0.03827786169592759,0.0,-0.01518421982392864,0.01481578017607136,0.00018421982392863995,0.3684396478572799,5.169290841490552,1.8335934874070097,0.22106378871436794,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
21,0.6999939728764132,77,0.03870167899012948,0.0,-0.01642701385423491,0.01357298614576509,0.0014270138542349098,2.8540277084698196,-0.9982020278281987,0.34324664798405713,1.7124166250818917,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
21,0.6999939728764132,78,0.039077802248369986,0.0,-0.017613570306493354,0.012386429693506645,0.002613570306493354,5.227140612986708,-3.8929853559727188,1.1603213335139118,3.1362843677920247,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
21,0.6999939728764132,79,0.03941267026670416,0.0,-0.0187462379635672,0.011253762036432798,0.003746237963567201,7.492475927134403,7.543086703089173,2.2661279789717588,4.4954855562806415,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
21,0.6999939728764132,80,0.039824943128883884,0.0,-0.02004348544679401,0.009956514553205988,0.005043485446794012,10.086970893588024,-8.357076730238584,2.7186894509045683,6.052182536152814,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
22,0.7333270192038615,76,0.038292797617834703,0.0,-0.01517252963829014,0.014827470361709859,0.00017252963829014062,0.34505927658028124,7.147671637296812,2.5529638209820145,0.20703556594816874,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
22,0.7333270192038615,77,0.038705384854123975,0.0,-0.016382398571003362,0.013617601428996637,0.0013823985710033626,2.764797142006725,-3.0459469881416266,1.004232831305421,1.6588782852040351,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
22,0.7333270192038615,78,0.03909697174752364,0.0,-0.01761818028645476,0.012381819713545239,0.0026181802864547604,5.236360572909521,-2.0055199771577965,0.5283553385834324,3.1418163437457127,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
22,0.7333270192038615,79,0.03941487140488861,0.0,-0.018695269169258066,0.011304730830741933,0.003695269169258067,7.390538338516134,5.216435012306723,1.61740244672849,4.43432300310968,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
22,0.7333270192038615,80,0.0398481949766161,0.0,-0.020062775035007658,0.009937224964992341,0.0050627750350076585,10.125550070015317,-6.09969696579476,1.9816284193542806,6.07533004200919,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
23,0.7666600655313097,76,0.03829149351918811,0.0,-0.015202696697413755,0.014797303302586244,0.0002026966974137557,0.40539339482751136,12.950565442823914,4.598113523175888,0.2432360368965068,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
23,0.7666600655313097,77,0.03870748209926951,0.0,-0.01642247044914053,0.01357752955085947,0.001422470449140529,2.844940898281058,-7.648835001195928,2.6732168963674616,1.7069645389686345,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
23,0.7666600655313097,78,0.0390676677583343,0.0,-0.017547622033099352,0.012452377966900647,0.0025476220330993525,5.095244066198705,1.0264402253013813,0.28644703380587283,3.057146439719223,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
23,0.7666600655313097,79,0.039445059379566445,0.0,-0.01882083994318778,0.011179160056812219,0.003820839943187781,7.641679886375561,5.289695943116073,1.571561463102388,4.585007931825337,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
23,0.7666600655313097,80,0.03979745512639175,0.0,-0.01993161207636525,0.01006838792363475,0.004931612076365249,9.8632241527305,-7.422238910500784,2.4204056391742395,5.9179344916383,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
24,0.799993111858758,76,0.03830994871632755,0.0,-0.015210138010950516,0.014789861989049483,0.00021013801095051687,0.42027602190103375,-10.128850194849656,3.4772458623745175,0.25216561314062025,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
24,0.799993111858758,77,0.03870528628079626,0.0,-0.01637676016428302,0.01362323983571698,0.001376760164283019,2.753520328566038,9.154132604638312,3.101400279925421,1.6521121971396227,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
24,0.799993111858758,78,0.039068890050775046,0.0,-0.017521224849511418,0.012478775150488581,0.0025212248495114185,5.042449699022837,-7.0560028222752775,2.1610356553260512,3.0254698194137024,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
24,0.799993111858758,79,0.03945568900307019,0.0,-0.0188209452080468,0.011179054791953198,0.003820945208046801,7.641890416093602,4.5308581489166935,1.4952240399476961,4.585134249656162,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
24,0.799993111858758,80,0.03979484739516619,0.0,-0.019883268806116412,0.010116731193883587,0.004883268806116413,9.766537612232826,-4.2804106409988645,1.208313467574885,5.859922567339695,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
25,0.8333261581862061,76,0.038301505378016784,0.0,-0.01515082905120493,0.014849170948795069,0.00015082905120493081,0.30165810240986163,3.6786824445509145,1.2641654869136947,0.18099486144591698,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
25,0.8333261581862061,77,0.038699744118290684,0.0,-0.01631604664360683,0.01368395335639317,0.0013160466436068288,2.6320932872136575,-5.927727179852446,1.8848456004902063,1.5792559723281945,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
25,0.8333261581862061,78,0.03910661671559072,0.0,-0.017597192406301785,0.012402807593698214,0.0025971924063017855,5.194384812603571,7.653600438146339,2.4441423093158274,3.1166308875621427,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
25,0.8333261581862061,79,0.039415859841109846,0.0,-0.018644826967276523,0.011355173032723476,0.003644826967276523,7.289653934553046,-8.62345170938771,2.5935156245162285,4.373792360731827,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
25,0.8333261581862061,80,0.03985961939560286,0.0,-0.02004777641046358,0.00995222358953642,0.00504777641046358,10.09555282092716,8.212262957458888,2.559256621775155,6.057331692556296,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
