frame_idx,time,node_idx,node_x,node_y,node_z,radial_dist,overlap,normal_force,normal_velocity,tangential_speed,friction_force,cyl_center_x,cyl_center_y,cyl_center_z,cyl_axis_x,cyl_axis_y,cyl_axis_z,cyl_radius
0,0.0,0,0.0,0.0,-0.01563694055735431,0.014363059442645688,0.000636940557354311,1.273881114708622,0.0,0.0,0.7643286688251731,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
1,0.03333302554337065,0,0.0,0.0,-0.01563694055735431,0.014363059442645688,0.000636940557354311,1.273881114708622,0.0,0.0,0.7643286688251731,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
2,0.0666660510867413,0,0.0,0.0,-0.01563694055735431,0.014363059442645688,0.000636940557354311,1.273881114708622,0.0,0.0,0.7643286688251731,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
2,0.0666660510867413,77,0.045682517205360935,0.0,-0.015370568587551882,0.014629431412448117,0.0003705685875518821,0.7411371751037642,-0.39663449677787516,0.5554318254576031,0.44468230506225853,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
2,0.0666660510867413,78,0.04594097246016344,0.0,-0.0165728121618573,0.013427187838142698,0.0015728121618573017,3.1456243237146033,-0.6049384697622932,0.5177936980590853,1.8873745942287619,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
2,0.0666660510867413,79,0.04616147726563465,0.0,-0.017783575876705857,0.012216424123294142,0.002783575876705857,5.567151753411714,-0.48309006293809426,0.5477293135770268,3.3402910520470286,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
2,0.0666660510867413,80,0.04665077965888375,0.0,-0.018933510677036018,0.01106648932296398,0.003933510677036019,7.867021354072038,-0.7287581556437186,0.44095787435532463,4.720212812443222,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
3,0.09999907663011195,0,0.0,0.0,-0.01563694055735431,0.014363059442645688,0.000636940557354311,1.273881114708622,0.0,0.0,0.7643286688251731,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
3,0.09999907663011195,72,0.040180566599197394,0.0,-0.01609079886093732,0.013909201139062678,0.001090798860937322,2.1815977218746436,-0.15716397020168316,0.011763654582647826,1.3089586331247862,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
3,0.09999907663011195,73,0.040559955491607846,0.0,-0.017258052018743676,0.012741947981256323,0.0022580520187436767,4.516104037487353,0.019273449367559047,0.04519522963276018,2.709662422492412,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
3,0.09999907663011195,74,0.04089836547462584,0.0,-0.018437742379146714,0.011562257620853285,0.0034377423791467146,6.875484758293429,-0.05578288173437619,0.015243114744171518,4.125290854976058,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
3,0.09999907663011195,75,0.041194887709686115,0.0,-0.01962366206868376,0.010376337931316239,0.004623662068683761,9.24732413736752,-0.10401483621733498,0.003661709342343625,5.5483944824205125,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
3,0.09999907663011195,76,0.041453364922637195,0.0,-0.020828130136624157,0.009171869863375842,0.005828130136624157,11.656260273248314,0.08587440306007968,0.036716531107086704,6.993756163948988,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
3,0.09999907663011195,77,0.041670447217817506,0.0,-0.02202736966481517,0.00797263033518483,0.00702736966481517,14.05473932963034,-0.2182358532350652,0.027651810607981747,8.432843597778204,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
3,0.09999907663011195,78,0.04185281073195163,0.0,-0.023248658621820264,0.006751341378179735,0.008248658621820264,16.497317243640527,0.17838371524753707,0.028866982906109128,9.898390346184316,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
