frame_idx,time,node_idx,node_x,node_y,node_z,radial_dist,overlap,normal_force,normal_velocity,tangential_speed,friction_force,cyl_center_x,cyl_center_y,cyl_center_z,cyl_axis_x,cyl_axis_y,cyl_axis_z,cyl_radius
5,0.16666523163724123,70,0.07060076649285157,0.0,-0.020118661537182496,0.009881338462817503,0.00011866153718249721,0.23732307436499442,-0.29411734686214414,0.20726731137398766,0.14239384461899665,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
5,0.16666523163724123,71,0.0711069710826165,0.0,-0.0212576186285199,0.0087423813714801,0.0012576186285198996,2.515237257039799,-0.3053819461636712,0.2150337689647755,1.5091423542238795,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
5,0.16666523163724123,72,0.0716044701575013,0.0,-0.022400163534153077,0.007599836465846922,0.002400163534153078,4.800327068306156,-0.29525736854934315,0.23206376213390065,2.880196240983693,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
5,0.16666523163724123,73,0.07209311316904962,0.0,-0.023546684502240803,0.006453315497759196,0.003546684502240804,7.093369004481608,-0.3187738410118298,0.23469224424321225,4.2560214026889645,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
5,0.16666523163724123,74,0.07257254532745948,0.0,-0.024697054741626784,0.005302945258373215,0.004697054741626785,9.39410948325357,-0.30306941526601516,0.2538182843400886,5.636465689952142,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
5,0.16666523163724123,75,0.07304248965766626,0.0,-0.02585126509483434,0.004148734905165659,0.005851265094834341,11.702530189668682,-0.32989507919432154,0.2554560692401977,7.021518113801209,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
5,0.16666523163724123,76,0.07350275758780438,0.0,-0.027009470729930655,0.002990529270069344,0.007009470729930656,14.018941459861312,-0.30690066263812843,0.27709336774099086,8.411364875916787,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
5,0.16666523163724123,77,0.07395305996538779,0.0,-0.028171518702277024,0.0018284812977229746,0.008171518702277026,16.34303740455405,-0.3426712984334873,0.2756633651014117,9.80582244273243,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
5,0.16666523163724123,78,0.07439321679574527,0.0,-0.029337464760062715,0.0006625352399372841,0.009337464760062716,18.67492952012543,-0.31458114983010366,0.29878837579697337,11.204957712075258,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
5,0.16666523163724123,79,0.07482303816792382,0.0,-0.03050728048411345,0.0005072804841134496,0.00949271951588655,18.9854390317731,0.3485299752048462,0.2982829879819546,11.39126341906386,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
