frame_idx,time,node_idx,node_x,node_y,node_z,radial_dist,overlap,normal_force,normal_velocity,tangential_speed,friction_force,cyl_center_x,cyl_center_y,cyl_center_z,cyl_axis_x,cyl_axis_y,cyl_axis_z,cyl_radius
8,0.266664370619586,78,0.014357109459239008,0.0,-0.01532640957119775,0.01467359042880225,0.0003264095711977503,0.6528191423955005,1.239634454355257,1.879535296354457,0.3916914854373003,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
8,0.266664370619586,79,0.013250023955537144,0.0,-0.015967975860915168,0.014032024139084831,0.0009679758609151684,1.9359517218303368,-5.6258592477337555,7.609068426309016,1.161571033098202,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
8,0.266664370619586,80,0.012413746237344656,0.0,-0.01662482620752244,0.01337517379247756,0.0016248262075224396,3.249652415044879,3.6502205289772514,3.8936963337894137,1.9497914490269275,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
12,0.399996555929379,80,0.03549960466588553,0.0,-0.01566507642850115,0.014334923571498848,0.0006650764285011518,1.3301528570023036,-3.0892604483072974,0.8097574886004729,0.7980917142013821,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
21,0.6999939728764132,74,0.014193375168239035,0.0,-0.015121540891996329,0.01487845910800367,0.00012154089199632907,0.24308178399265815,2.1419578907432353,4.955574036372036,0.1458490703955949,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
21,0.6999939728764132,75,0.012878321398107923,0.0,-0.015624966396057061,0.014375033603942938,0.0006249663960570615,1.249932792114123,-0.273124996166244,0.7196945608010289,0.7499596752684737,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
21,0.6999939728764132,76,0.011851810295754142,0.0,-0.01597541139708797,0.01402458860291203,0.0009754113970879691,1.9508227941759382,0.48778253188282594,1.544067031446915,1.170493676505563,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
21,0.6999939728764132,77,0.010508529313688578,0.0,-0.016384431309811678,0.013615568690188321,0.0013844313098116783,2.7688626196233566,-2.36709547864085,8.774821968480756,1.6613175717740138,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
21,0.6999939728764132,78,0.009433808824676327,0.0,-0.016665787521861777,0.013334212478138222,0.001665787521861778,3.331575043723556,1.3212169617788256,4.51185175420561,1.9989450262341335,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
21,0.6999939728764132,79,0.008074307902053796,0.0,-0.016985601368920522,0.013014398631079477,0.0019856013689205226,3.971202737841045,2.9405474562744427,6.202502813180128,2.382721642704627,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
21,0.6999939728764132,80,0.0070579932387546665,0.0,-0.017401578077967716,0.012598421922032282,0.002401578077967717,4.803156155935434,-5.065578224828529,13.424613120878869,2.8818936935612602,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
25,0.8333261581862061,80,0.035095814732663155,0.0,-0.015515326581172783,0.014484673418827216,0.0005153265811727835,1.030653162345567,-1.2200176732354409,0.14912233409859516,0.6183918974073402,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
40,1.3333218530979298,74,0.013042012212911236,0.0,-0.015323713880294075,0.014676286119705924,0.00032371388029407526,0.6474277605881505,-2.5694103315671777,8.031262106008997,0.38845665635289034,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
40,1.3333218530979298,75,0.011885192524822565,0.0,-0.015662038530056318,0.014337961469943681,0.0006620385300563185,1.324077060112637,0.7494346761078348,1.6095907800647538,0.7944462360675822,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
40,1.3333218530979298,76,0.01058212993817299,0.0,-0.015993093401290497,0.014006906598709502,0.0009930934012904978,1.9861868025809957,0.11394988264415114,0.5275452676695251,1.1917120815485973,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
40,1.3333218530979298,77,0.009437882160053625,0.0,-0.016239351565994493,0.013760648434005505,0.001239351565994494,2.478703131988988,-0.06479801584504802,1.1151746243979088,1.4872218791933929,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
40,1.3333218530979298,78,0.008195723801695184,0.0,-0.01646439958929601,0.01353560041070399,0.0014643995892960095,2.928799178592019,0.8535945713904838,2.9698974739351454,1.7572795071552114,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
40,1.3333218530979298,79,0.006959843750175013,0.0,-0.016641597083989733,0.013358402916010266,0.0016415970839897334,3.2831941679794667,-2.350182073108287,9.401781970215486,1.96991650078768,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
40,1.3333218530979298,80,0.005768822525363384,0.0,-0.017017161128676937,0.012982838871323062,0.002017161128676937,4.034322257353875,3.945893736136569,11.389098120010042,2.4205933544123246,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
44,1.466654038407723,80,0.034709249494706745,0.0,-0.015182306743500837,0.014817693256499162,0.00018230674350083742,0.36461348700167484,0.13477668641331567,0.11257932925785724,0.2187680922010049,0.025,0.0,-0.03,0.0,1.0,0.0,0.015
