frame_idx,time,node_idx,node_x,node_y,node_z,radial_dist,overlap,normal_force,normal_velocity,tangential_speed,friction_force,cyl_center_x,cyl_center_y,cyl_center_z,cyl_axis_x,cyl_axis_y,cyl_axis_z,cyl_radius
5,0.16666341506251373,77,0.07829393810529324,0.0,-0.020963730095338896,0.009036269904661103,0.0009637300953388977,1.9274601906777953,-0.29425218485806554,0.17541288904738842,1.156476114406677,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
5,0.16666341506251373,78,0.07893591992741282,0.0,-0.022033520370154498,0.0079664796298455,0.0020335203701544995,4.067040740308999,-0.27671746159300054,0.19691255749028544,2.4402244441853997,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
5,0.16666341506251373,79,0.07957156553895137,0.0,-0.02310705606532367,0.006892943934676328,0.0031070560653236722,6.214112130647345,-0.3027986043179956,0.19216953902005451,3.7284672783884067,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
5,0.16666341506251373,80,0.0802255691223843,0.0,-0.02417234353186629,0.005827656468133709,0.004172343531866291,8.344687063732582,-0.2868059839403049,0.2129437689465268,5.006812238239549,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
6,0.19999609807501645,70,0.0689493751008904,0.0,-0.0208936710795244,0.009106328920475599,0.0008936710795244013,1.7873421590488028,-0.19143728551401124,0.15077146653733042,1.0724052954292815,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
6,0.19999609807501645,71,0.06936756013424611,0.0,-0.02206912007705611,0.00793087992294389,0.0020691200770561104,4.1382401541122205,-0.1890042365330788,0.16053863542971372,2.4829440924673323,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
6,0.19999609807501645,72,0.06977941154766115,0.0,-0.023246790936086243,0.006753209063913756,0.0032467909360862444,6.493581872172489,-0.20567587050235803,0.1636799295792526,3.896149123303493,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
6,0.19999609807501645,73,0.07018481767585522,0.0,-0.02442673523179597,0.0055732647682040296,0.004426735231795971,8.853470463591941,-0.19132683860304117,0.17754241908026952,5.312082278155165,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
6,0.19999609807501645,74,0.07058363280207577,0.0,-0.02560887778288697,0.00439112221711303,0.0056088777828869705,11.217755565773942,-0.21064404634388503,0.17992428651482575,6.730653339464365,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
6,0.19999609807501645,75,0.0709757663897226,0.0,-0.026793275819485745,0.003206724180514254,0.006793275819485746,13.586551638971493,-0.19825747557053022,0.19295244061403763,8.151930983382895,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
