frame_idx,time,node_idx,node_x,node_y,node_z,radial_dist,overlap,normal_force,normal_velocity,tangential_speed,friction_force,cyl_center_x,cyl_center_y,cyl_center_z,cyl_axis_x,cyl_axis_y,cyl_axis_z,cyl_radius
3,0.09999980637668757,69,0.0845723678666848,0.0,-0.020118714949496786,0.009881285050503213,0.00011871494949678742,0.23742989899357483,-0.1654908126340106,0.03405620031018326,0.1424579393961449,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
3,0.09999980637668757,70,0.08575092686311833,0.0,-0.020527094348207105,0.009472905651792894,0.000527094348207106,1.054188696414212,-0.17188838425716535,0.03207743617446233,0.6325132178485272,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
3,0.09999980637668757,71,0.08692877286435655,0.0,-0.020937874468387206,0.009062125531612793,0.0009378744683872075,1.875748936774415,-0.1804503526299831,0.0240411286916958,1.1254493620646489,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
3,0.09999980637668757,72,0.08810560149222803,0.0,-0.02135099869187272,0.00864900130812728,0.0013509986918727197,2.7019973837454394,-0.18196083566324578,0.03626929316872985,1.6211984302472635,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
3,0.09999980637668757,73,0.08928187132464302,0.0,-0.02176667575339605,0.00823332424660395,0.001766675753396051,3.5333515067921017,-0.18982235571990044,0.0303616333634002,2.120010904075261,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
3,0.09999980637668757,74,0.09045690531931976,0.0,-0.02218471051928359,0.007815289480716407,0.002184710519283593,4.369421038567186,-0.1892226092609139,0.04794849531725254,2.6216526231403114,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
3,0.09999980637668757,75,0.09163132965279816,0.0,-0.022605365545284015,0.007394634454715984,0.002605365545284016,5.210731090568032,-0.2070538312443409,0.014060660183417019,3.126438654340819,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
3,0.09999980637668757,76,0.09280469489807992,0.0,-0.023028515482054524,0.006971484517945475,0.0030285154820545255,6.057030964109051,-0.19626690785445905,0.05993335184769994,3.634218578465431,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
3,0.09999980637668757,77,0.093977104028587,0.0,-0.02345422649020159,0.00654577350979841,0.0034542264902015906,6.908452980403181,-0.21466694852533025,0.025299348675870987,4.145071788241909,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
3,0.09999980637668757,78,0.09514869787107541,0.0,-0.023882577862776862,0.0061174221372231365,0.0038825778627768637,7.765155725553727,-0.2097524154932784,0.05459717243520328,4.659093435332236,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
3,0.09999980637668757,79,0.09631921628274713,0.0,-0.024313499936513848,0.005686500063486151,0.004313499936513849,8.626999873027698,-0.22059243896180314,0.04066720393815535,5.176199923816618,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
3,0.09999980637668757,80,0.09749507194020875,0.0,-0.024737525866942202,0.005262474133057797,0.004737525866942203,9.475051733884406,-0.22289687037010003,0.050035836348218087,5.685031040330643,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
4,0.13333307516891676,58,0.07072283641775215,0.0,-0.020193680750396646,0.009806319249603353,0.0001936807503966475,0.387361500793295,-0.09551439918438644,0.023963704852642185,0.232416900475977,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
4,0.13333307516891676,59,0.07191911382167043,0.0,-0.020547511882824228,0.009452488117175771,0.0005475118828242292,1.0950237656484583,-0.10177775233471113,0.01836620145270012,0.657014259389075,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
4,0.13333307516891676,60,0.07311548235977051,0.0,-0.020900034299619872,0.009099965700380127,0.0009000342996198733,1.8000685992397465,-0.10262203846126684,0.03116794929004422,1.080041159543848,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
4,0.13333307516891676,61,0.07431262109439865,0.0,-0.02125124701299571,0.00874875298700429,0.0012512470129957109,2.502494025991422,-0.11159999285185618,0.01623683687370567,1.5014964155948531,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
4,0.13333307516891676,62,0.07550983609202751,0.0,-0.021600751894965187,0.008399248105034812,0.001600751894965188,3.201503789930376,-0.11049693015037491,0.03530600115779974,1.9209022739582255,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
4,0.13333307516891676,63,0.07670785497028221,0.0,-0.021948561987640784,0.008051438012359215,0.0019485619876407848,3.89712397528157,-0.12144700647448568,0.018241952771489968,2.338274385168942,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
4,0.13333307516891676,64,0.07782657680364803,0.0,-0.022500279177168417,0.007499720822831582,0.002500279177168418,5.000558354336836,-0.11501362871932114,0.04342946034958841,3.000335012602102,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
4,0.13333307516891676,65,0.07894424067332989,0.0,-0.02305400544029127,0.006945994559708728,0.0030540054402912725,6.108010880582545,-0.13178766496690514,0.02043381192861726,3.664806528349527,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
4,0.13333307516891676,66,0.080060950758021,0.0,-0.023609865599799204,0.006390134400200795,0.0036098655997992054,7.219731199598411,-0.12832102987503444,0.038171548426412405,4.331838719759046,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
4,0.13333307516891676,67,0.08117654307197618,0.0,-0.024167839613193576,0.005832160386806423,0.004167839613193577,8.335679226387153,-0.13444750726345797,0.03667043546501779,5.001407535832292,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
4,0.13333307516891676,68,0.08229105801863491,0.0,-0.024728005987751794,0.0052719940122482045,0.004728005987751796,9.456011975503591,-0.1382728996455463,0.039741646600250216,5.673607185302155,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
4,0.13333307516891676,69,0.0834044208194458,0.0,-0.025290382107066033,0.004709617892933966,0.005290382107066035,10.580764214132069,-0.14331349073986321,0.04043148065498975,6.348458528479241,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
4,0.13333307516891676,70,0.08451669769011885,0.0,-0.025855052684947148,0.004144947315052851,0.005855052684947149,11.710105369894297,-0.1490744657589814,0.039763408135620466,7.026063221936578,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
4,0.13333307516891676,71,0.08562776168338332,0.0,-0.026422000741583733,0.003577999258416266,0.006422000741583734,12.84400148316747,-0.14954015172278104,0.04943598972592207,7.706400889900481,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
4,0.13333307516891676,72,0.08673761590350562,0.0,-0.026991270972801153,0.0030087290271988455,0.006991270972801155,13.982541945602309,-0.15756929946593823,0.04433388434264977,8.389525167361384,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
4,0.13333307516891676,73,0.087846310064873,0.0,-0.02756292858589406,0.0024370714141059395,0.007562928585894061,15.125857171788121,-0.15863494083753996,0.05277805075834648,9.075514303072872,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
4,0.13333307516891676,74,0.08895371070274463,0.0,-0.028136940317678584,0.0018630596823214149,0.008136940317678585,16.27388063535717,-0.16587721171982323,0.049264396464001894,9.764328381214302,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
4,0.13333307516891676,75,0.09005993003428374,0.0,-0.028713395779140845,0.001286604220859154,0.008713395779140846,17.426791558281693,-0.16926476419670347,0.053229024575406444,10.456074934969015,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
4,0.13333307516891676,76,0.09116482539303986,0.0,-0.029292247731314013,0.0007077522686859856,0.009292247731314015,18.58449546262803,-0.17106315804890407,0.060174217608475265,11.150697277576818,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
4,0.13333307516891676,77,0.09226843922719699,0.0,-0.029873541115655343,0.00012645888434465596,0.009873541115655344,19.74708223131069,-0.17998297890427975,0.05360286137366,11.848249338786413,0.025,0.0,-0.03,0.0,1.0,0.0,0.01
